Date,3M_100_Imp_Vol,3M_100Imp_Daily_Return,3M_Hist_Vol_(90),3M_Hist_Daily_Return
8/25/10,26.1533,-0.026339498,24.69078706,-0.001458328
8/24/10,26.8608,0.053030214,24.72684691,0.003649379
8/23/10,25.5081,-0.012798582,24.6369374,-0.004440234
8/20/10,25.8388,-0.005859698,24.74681907,-0.000213872
8/19/10,25.9911,0.061654215,24.75211286,0.000450561
8/18/10,24.4817,-0.013204726,24.74096554,-2.51338E-05
8/17/10,24.8093,-0.042426231,24.74158739,0.003560699
8/16/10,25.9085,-0.00523711,24.65380261,-0.001639949
8/13/10,26.0449,0.022832682,24.6943,-0.000522974
8/12/10,25.4635,0.025348313,24.70722123,-8.63402E-05
8/11/10,24.834,0.112519767,24.70935464,0.023389575
8/10/10,22.3223,0.019907158,24.1446222,-0.001252278
8/9/10,21.8866,-0.0119987,24.17489588,-0.000657272
8/6/10,22.1524,0.006927273,24.19079582,-1.17771E-05
8/5/10,22,0.006994031,24.19108072,-2.46027E-05
8/4/10,21.8472,-0.006945455,24.1916759,0.000296443
8/3/10,22,-0.043478261,24.18450657,0.000155349
8/2/10,23,-0.004690935,24.18075011,0.012091929
7/30/10,23.1084,0.004713043,23.89185154,-0.000248099
7/29/10,23,0.002082589,23.89778056,-0.000907933
7/28/10,22.9522,0.021473362,23.91949785,-0.000523994
7/27/10,22.4697,-0.003949678,23.93203809,-0.001000679
7/26/10,22.5588,-0.020073064,23.95601037,0.00195822
7/23/10,23.0209,0.000908696,23.90919091,0.002997373
7/22/10,23,-0.041666667,23.83774032,0.011790013
7/21/10,24,-0.04,23.55996799,0.005355363
7/20/10,25,-0.019607843,23.43446791,0.006865403
7/19/10,25.5,-0.029218616,23.27467787,-0.00061392
7/16/10,26.2675,0.054491953,23.28897543,0.016487986
7/15/10,24.9101,0.007050538,22.91121563,-0.000355999
7/14/10,24.7357,0.067952404,22.91937491,5.01073E-05
7/13/10,23.1618,-0.033241228,22.91822654,-0.00027876
7/12/10,23.9582,-0.012733237,22.924617,8.45769E-05
7/9/10,24.2672,-0.025965216,22.92267827,0.000840126
7/8/10,24.9141,-0.024342391,22.90343649,0.001437519
7/7/10,25.5357,-0.083605475,22.87055962,0.031475285
7/6/10,27.8654,-0.03450976,22.17266856,0.0033326
7/2/10,28.8614,-0.00477931,22.09902137,0.001265988
7/1/10,29,-0.059119725,22.07107965,-0.000829892
6/30/10,30.8222,0.032884397,22.08941148,-0.000399094
6/29/10,29.8409,0.159793233,22.09823075,0.035436971
6/28/10,25.7295,0.008410772,21.34193714,0.000289289
6/25/10,25.5149,-0.015792133,21.33576494,-0.00048093
6/24/10,25.9243,0.037436772,21.34603088,0.006813526
6/23/10,24.9888,0.037366068,21.20157341,-0.005333667
6/22/10,24.0887,0.047334783,21.31526192,0.011057442
6/21/10,23,0.03392162,21.0821473,-0.002623079
6/18/10,22.2454,-0.023399361,21.13759288,-0.000270409
6/17/10,22.7784,-0.043735989,21.14331022,-0.002656556
6/16/10,23.8202,0.006354088,21.19962823,-0.00055784
6/15/10,23.6698,-0.013758333,21.21146084,0.013828787
6/14/10,24,-0.07339485,20.92213312,-0.033454435
6/11/10,25.901,-0.029783377,21.64629779,0.000832977
6/10/10,26.6961,-0.011255556,21.62828193,0.019626604
6/9/10,27,-0.059410425,21.21196312,-0.006784219
6/8/10,28.7054,-0.040357575,21.35685268,0.001824809
6/7/10,29.9126,0.025039494,21.31795148,0.002979651
6/4/10,29.1819,0.158766022,21.25462012,0.039715373
6/3/10,25.1836,-0.033641209,20.44272949,0.000429406
6/2/10,26.0603,0.002319231,20.43395503,0.023268692
6/1/10,26,-0.032568939,19.96929565,-0.000727313
5/28/10,26.8753,0.046749757,19.98383014,-0.010357118
5/27/10,25.675,-0.133979377,20.19297112,0.050795229
5/26/10,29.6471,0.102339866,19.21684698,-0.002102755
5/25/10,26.8947,-0.141956088,19.25734045,-0.004307058
5/24/10,31.3442,-0.012606948,19.34064172,0.004979429
5/21/10,31.7444,-0.138936433,19.24481354,0.005881587
5/20/10,36.8665,0.336827715,19.13228534,0.055216593
5/19/10,27.5776,-0.03190974,18.13114527,0.002529823
5/18/10,28.4866,0.111346923,18.08539243,0.008167467
5/17/10,25.6325,-0.010309079,17.93887724,-0.000702057
5/14/10,25.8995,0.117243849,17.9514802,0.016762061
5/13/10,23.1816,0.032082276,17.65553701,0.005951282
5/12/10,22.461,-0.078534418,17.55108555,-0.00145433
5/11/10,24.3753,-0.000770678,17.5766478,-0.00440866
5/10/10,24.3941,-0.21854608,17.6544804,0.10472034
5/7/10,31.2163,0.129527511,15.9809499,0.011182815
5/6/10,27.6366,0.229085411,15.80421429,0.089536528
5/5/10,22.4855,0.079808487,14.50544694,0.002248136
5/4/10,20.8236,0.093441013,14.47290987,0.038089325
5/3/10,19.0441,-0.049970567,13.94187332,0.009557728
4/30/10,20.0458,0.130213179,13.80988222,0.027792328
4/29/10,17.7363,-0.0705317,13.43645194,0.011181766
4/28/10,19.0822,-0.023353891,13.28787008,-0.006566709
4/27/10,19.5385,0.144489743,13.37570444,0.049552918
4/26/10,17.0718,0.02412161,12.74419251,-0.000837007
4/23/10,16.6697,0.010003272,12.75486842,0.004034337
4/22/10,16.5046,-0.013130673,12.70361775,-0.001841424
4/21/10,16.7242,0.033698004,12.72705365,0.000254866
4/20/10,16.179,-0.043364632,12.72381078,0.003401602
4/19/10,16.9124,-0.029016294,12.68067617,-0.015236443
4/16/10,17.4178,0.082812685,12.87687392,0.021856732
4/15/10,16.0857,0.006841341,12.60144746,-0.005935943
4/14/10,15.9764,-0.047010051,12.6766956,0.000555087
4/13/10,16.7645,0.02756393,12.66966283,-0.00013475
4/12/10,16.3148,0.015524045,12.6713703,-0.012065888
4/9/10,16.0654,-0.012605636,12.82612893,0.002368887
4/8/10,16.2705,-0.020863924,12.79581708,-0.028820201
4/7/10,16.6172,0.02610779,13.17553875,0.001695002
4/6/10,16.1944,-0.019958606,13.15324398,1.29194E-05
4/5/10,16.5242,-0.022051513,13.15307405,-0.007428789
4/1/10,16.8968,-0.015401111,13.25151677,0.001730478
3/31/10,17.1611,-0.00054163,13.22862493,-0.013751014
3/30/10,17.1704,-0.000616961,13.41306822,-7.19517E-06
3/29/10,17.181,-0.008036859,13.41316473,0.001237358
3/26/10,17.3202,-0.049964072,13.39658836,-0.013187659
3/25/10,18.2311,0.04287365,13.575619,-0.000396504
3/24/10,17.4816,0.044188797,13.58100392,-0.004418374
3/23/10,16.7418,-0.02165681,13.64127618,0.001804714
3/22/10,17.1124,-0.018029908,13.61670193,0.008257328
3/19/10,17.4266,0.02306604,13.50518518,-0.037558952
3/18/10,17.0337,-0.01311124,14.03222069,-0.000193868
3/17/10,17.26,-0.01924574,14.03494161,-0.013695535
3/16/10,17.5987,-0.033914308,14.2298267,0.002353237
3/15/10,18.2165,0.012410244,14.19641916,0.000126595
3/12/10,17.9932,-0.01366589,14.19462219,-0.001533958
3/11/10,18.2425,0.017496988,14.2164296,-0.053082985
3/10/10,17.9288,0.017011839,15.01338488,-0.026783207
3/9/10,17.6289,0.005928673,15.42655756,-0.028192753
3/8/10,17.525,0.007456037,15.87409192,-0.002379853
3/5/10,17.3953,-0.049198159,15.91196005,0.002156879
3/4/10,18.2954,-0.004591998,15.87771375,-0.009341319
3/3/10,18.3798,0.001563939,16.02743109,-0.007392913
3/2/10,18.3511,-0.018190476,16.146803,-0.006405443
3/1/10,18.6911,-0.028635128,16.25089719,0.005195873
2/26/10,19.2421,-0.006084742,16.16689605,-0.003649682
2/25/10,19.3599,-0.029783204,16.22611622,-0.002891036
2/24/10,19.9542,-0.002065465,16.27316252,0.00156392
2/23/10,19.9955,0.046676577,16.24775234,-0.011584001
2/22/10,19.1038,-0.016287249,16.43817214,-0.00044449
2/19/10,19.4201,-0.076139596,16.44548199,-0.000453552
2/18/10,21.0206,0.028058043,16.45294425,0.000689108
2/17/10,20.4469,-0.023711414,16.44161421,-0.003160918
2/16/10,20.9435,-0.038181576,16.4937496,0.007875368
2/12/10,21.7749,-0.008726885,16.36487023,-0.006567759
2/11/10,21.9666,-0.057389289,16.47306133,-0.002729537
2/10/10,23.304,0.002223436,16.51814822,-0.00140299
2/9/10,23.2523,-0.025628669,16.54135558,-0.027092813
2/8/10,23.8639,0.023727199,17.00198724,0.000509823
2/5/10,23.3108,-0.00595299,16.99332365,-0.000653764
2/4/10,23.4504,0.149382922,17.00444054,0.042026091
2/3/10,20.4026,0.004509871,16.31863222,-0.000666234
2/2/10,20.311,-0.036082254,16.32951149,-0.006338163
2/1/10,21.0713,-0.076387306,16.43367077,0.008080781
1/29/10,22.814,0.036684283,16.30193837,0.001636
1/28/10,22.0067,0.01817349,16.27531196,0.005093021
1/27/10,21.6139,0.010179425,16.19284148,0.001605527
1/26/10,21.3961,-0.011663572,16.16688511,0.00141544
1/25/10,21.6486,-0.064050739,16.1440342,-0.014879562
1/22/10,23.1301,0.116129032,16.38787865,0.019675506
1/21/10,20.7235,0.115582136,16.07166059,0.02518241
1/20/10,18.5764,0.018582591,15.67687899,0.007697344
1/19/10,18.2375,-0.024748266,15.5571304,0.003359349
1/15/10,18.7003,0.034119879,15.50504355,0.007448725
1/14/10,18.0833,-0.008237585,15.39040466,-0.005339667
1/13/10,18.2335,-0.042443689,15.47302546,-0.005454227
1/12/10,19.0417,0.050298404,15.55788168,0.002669244
1/11/10,18.1298,-0.009408808,15.51646445,-0.000859499
1/8/10,18.302,-0.020204075,15.52981231,-0.034445615
1/7/10,18.6794,-0.023911794,16.08382972,-0.003885707
1/6/10,19.137,-0.016385859,16.14657056,-0.000429534
1/5/10,19.4558,-0.024967425,16.15350904,0.000127587
1/4/10,19.954,-0.048386635,16.15144833,0.013159298
12/31/09,20.9686,0.055135385,15.94166718,0.00713789
12/30/09,19.8729,0.008198343,15.82868378,-0.000142968
12/29/09,19.7113,-0.002530198,15.8309471,-0.020486164
12/28/09,19.7613,0.00768462,16.16204541,-0.002339045
12/24/09,19.6106,-0.017893719,16.19993779,-0.001045554
12/23/09,19.9679,0.014072562,16.21689342,-0.005599075
12/22/09,19.6908,-0.047667873,16.30820428,-0.043085685
12/21/09,20.6764,-0.036141658,17.04249171,-0.002894002
12/18/09,21.4517,-0.00561355,17.09195587,-0.004976228
12/17/09,21.5728,0.001815759,17.17743471,0.003396752
12/16/09,21.5337,-0.007503514,17.11928475,-0.012133192
12/15/09,21.6965,-0.000400826,17.32954748,0.001426484
12/14/09,21.7052,-0.006536067,17.30486237,-0.00451798
12/11/09,21.848,0.002611158,17.38340023,-0.001432505
12/10/09,21.7911,-0.030985552,17.40833776,-6.1673E-05
12/9/09,22.4879,-0.023097708,17.40941145,0.000361063
12/8/09,23.0196,0.035379841,17.40312782,-0.002235481
12/7/09,22.233,0.023760188,17.44211934,0.001250728
12/4/09,21.717,-0.031744616,17.42033124,0.001114471
12/3/09,22.429,0.036010236,17.4009384,0.00508036
12/2/09,21.6494,-0.004167433,17.31298222,-0.001315745
12/1/09,21.74,-0.055960606,17.3357917,0.00612553
11/30/09,23.0287,0.002751954,17.23024731,-0.002324712
11/27/09,22.9655,0.109648148,17.27039601,0.000891964
11/25/09,20.6962,-0.010016455,17.25500516,-0.001030403
11/24/09,20.9056,-0.019644071,17.2728031,-0.000192047
11/23/09,21.3245,-0.023245694,17.27612092,-0.00020532
11/20/09,21.832,-0.022249292,17.27966879,0.001558852
11/19/09,22.3288,0.023111746,17.25277427,0.008402421
11/18/09,21.8244,-0.016932204,17.10901711,-0.032401042
11/17/09,22.2003,-0.000891085,17.68193006,-0.000816975
11/16/09,22.2201,-0.01767036,17.69638757,-0.015888351
11/13/09,22.6198,-0.01808016,17.98209338,-0.002713907
11/12/09,23.0363,0.042182601,18.03102792,0.004683729
11/11/09,22.1039,0.021224792,17.94696918,-0.003418549
11/10/09,21.6445,-0.001471647,18.00853223,-0.018674454
11/9/09,21.6764,-0.05096233,18.35123145,0.020960445
11/6/09,22.8404,-0.024639798,17.97447839,-0.039968852
11/5/09,23.4174,-0.061847988,18.72280752,0.007885697
11/4/09,24.9612,-0.016543806,18.57632028,-0.001986581
11/3/09,25.3811,-0.012074126,18.6132971,-0.001726847
11/2/09,25.6913,0.006676881,18.64549501,9.97761E-05
10/30/09,25.5209,0.132028353,18.64363482,0.020972102
10/29/09,22.5444,-0.082516686,18.26067019,0.016198451
10/28/09,24.572,0.087179669,17.96959066,0.024716062
10/27/09,22.6016,0.011370399,17.5361657,-0.077365381
10/26/09,22.3475,0.038597388,19.0066201,0.003161328
10/23/09,21.517,0.047652435,18.9467233,0.006925083
10/22/09,20.5383,-0.045884047,18.81641804,0.003203298
10/21/09,21.526,0.021695485,18.7563359,-0.002159329
10/20/09,21.0689,-0.03176011,18.79692464,-0.023788059
10/19/09,21.76,0.021346901,19.25496283,0.001720913
10/16/09,21.3052,0.008382202,19.22188365,0.003070442
10/15/09,21.1281,-0.034364717,19.16304463,-1.24264E-05
10/14/09,21.88,0.031715345,19.16328276,0.010529401
10/13/09,21.2074,-0.046275476,18.96360733,0.000213827
10/12/09,22.2364,0.009799915,18.95955327,5.08366E-05
10/9/09,22.0206,-0.03256758,18.95858948,-0.002287037
10/8/09,22.7619,-0.021872811,19.00204786,-0.003896332
10/7/09,23.2709,-0.004227697,19.07637576,0.000252128
10/6/09,23.3697,-0.03593926,19.07156729,-0.013925445
10/5/09,24.2409,-0.04660602,19.3408979,7.19103E-05
10/2/09,25.4259,0.015541123,19.33950719,-0.004099974
10/1/09,25.0368,0.065083018,19.4191251,0.011815536
9/30/09,23.5069,0.010501836,19.19235712,-0.02309686
9/29/09,23.2626,0.010973442,19.64612083,-9.65517E-05
9/28/09,23.0101,-0.037057031,19.64801788,0.001093532
9/25/09,23.8956,-0.003943277,19.62655561,-0.002111151
9/24/09,23.9902,0.037907762,19.66807789,0.009344477
9/23/09,23.114,0.022200601,19.48599149,-0.019824757
9/22/09,22.612,-0.030659488,19.88010984,-0.002594806
9/21/09,23.3272,0.007149765,19.93182906,0.005528072
9/18/09,23.1616,0.023206089,19.82225023,-0.024346768
9/17/09,22.6363,0.000304913,20.3169011,-0.000473879
9/16/09,22.6294,-0.002516915,20.32653342,-0.004411753
9/15/09,22.6865,-0.021623347,20.41660645,-0.011096379
9/14/09,23.1879,-0.004819701,20.64569894,-0.004845851
9/11/09,23.3002,0.01396033,20.74623209,-0.006176109
9/10/09,22.9794,-0.033727898,20.87515934,0.001825864
9/9/09,23.7815,-0.050627353,20.83711361,-0.025433125
9/8/09,25.0497,-0.000849587,21.38089662,0.001799147
9/4/09,25.071,-0.038891338,21.34249832,0.003583285
9/3/09,26.0855,-0.04960123,21.26629513,-0.009775657
9/2/09,27.4469,0.001547191,21.47623948,-0.001326367
9/1/09,27.4045,0.065410932,21.50476269,0.014536401
8/31/09,25.722,0.032949822,21.19663983,-0.008396793
8/28/09,24.9015,0.003647576,21.37613078,-0.003905546
8/27/09,24.811,-0.001653784,21.45994358,-0.007138553
8/26/09,24.8521,0.014371429,21.61423796,-0.007254872
8/25/09,24.5,-0.011051998,21.77219244,-0.05042175
8/24/09,24.7738,0.028735394,22.92827625,-0.00028864
8/21/09,24.0818,-0.02957793,22.93489618,0.004453275
8/20/09,24.8158,-0.015331995,22.83321361,-0.000785638
8/19/09,25.2022,-0.019205548,22.85116635,-0.008146529
8/18/09,25.6957,-0.031049319,23.03885304,0.002701802
8/17/09,26.5191,0.111692874,22.97677435,-0.007551352
8/14/09,23.8547,-0.012571197,23.15160024,0.001002684
8/13/09,24.1584,-0.003271763,23.12840975,-0.011427339
8/12/09,24.2377,-0.035230946,23.39576104,-0.003809033
8/11/09,25.1228,0.037913498,23.485217,0.006925985
8/10/09,24.2051,0.004206823,23.32367756,-0.023002503
8/7/09,24.1037,-0.029825275,23.87281199,-0.004174406
8/6/09,24.8447,0.012342208,23.97288454,-0.001112133
8/5/09,24.5418,0.018086933,23.99957526,-0.041853998
8/4/09,24.1058,-0.025973186,25.04793132,-0.005852173
8/3/09,24.7486,-0.019033803,25.19537904,-0.005584
7/31/09,25.2288,0.003923566,25.33686007,-0.000307593
7/30/09,25.1302,-0.010991952,25.3446559,-0.007647498
7/29/09,25.4095,-0.003697488,25.53997279,-0.022862204
7/28/09,25.5038,0.055127362,26.13753443,0.000559887
7/27/09,24.1713,0.023583068,26.12290855,-0.005950221
7/24/09,23.6144,-0.071552982,26.27927606,-0.006637073
7/23/09,25.4343,0.035881124,26.4548589,-0.006939599
7/22/09,24.5533,0.002842708,26.63972792,0.000737553
7/21/09,24.4837,-0.002469005,26.62009419,-0.000577615
7/20/09,24.5443,-0.030651175,26.63547925,-0.028867607
7/17/09,25.3204,-0.029516491,27.42723798,-0.000158828
7/16/09,26.0905,0.010374633,27.43159489,-0.052561899
7/15/09,25.8226,0.011996159,28.95344284,0.003489361
7/14/09,25.5165,-0.049055633,28.85276512,0.000233852
7/13/09,26.8328,-0.053570169,28.84601942,-0.013332316
7/10/09,28.3516,-0.001549536,29.23580034,-0.009265351
7/9/09,28.3956,-0.02215641,29.50921357,-0.010664254
7/8/09,29.039,0.016326888,29.82729948,-0.027164994
7/7/09,28.5725,0.059433584,30.66018317,-0.004021275
7/6/09,26.9696,0.002397315,30.783974,-0.003224637
7/2/09,26.9051,0.067036026,30.88356229,0.012730146
7/1/09,25.2148,-0.002583059,30.49535201,-0.013235999
6/30/09,25.2801,0.0290058,30.90440266,-0.016900145
6/29/09,24.5675,-0.035797265,31.43567003,-0.002733482
6/26/09,25.4796,-0.006158947,31.52183439,0.000257519
6/25/09,25.6375,-0.064836768,31.51371902,0.003947219
6/24/09,27.415,-0.037556872,31.38981655,-0.027294767
6/23/09,28.4848,-0.013660303,32.27063604,-0.005350159
6/22/09,28.8793,0.077400894,32.44421775,0.026070316
6/19/09,26.8046,-0.0201278,31.61987755,0.000662503
6/18/09,27.3552,-0.037259933,31.59894317,-0.028810361
6/17/09,28.4139,-0.001117919,32.53632647,-6.65384E-05
6/16/09,28.4457,0.022969037,32.53849153,-0.010832538
6/15/09,27.807,0.069713943,32.89482597,0.006082399
6/12/09,25.9948,-0.016354486,32.69595612,-0.000142391
6/11/09,26.427,-0.021754822,32.7006124,-0.001649373
6/10/09,27.0147,-0.00128653,32.75463702,-0.000123659
6/9/09,27.0495,-0.035458692,32.75868794,-0.008948967
6/8/09,28.0439,-0.001221588,33.05449148,-0.015677444
6/5/09,28.0782,-0.002132333,33.58095502,-0.01712115
6/4/09,28.1382,0.006103513,34.16591476,-0.000178604
6/3/09,27.9675,0.031489616,34.17201801,0.001414054
6/2/09,27.1137,-0.001256087,34.12376516,-0.000130087
6/1/09,27.1478,-0.004970055,34.12820481,0.003037168
5/29/09,27.2834,-0.045063334,34.02486559,-0.014287707
5/28/09,28.5709,-0.018849717,34.51804936,-0.030408688
5/27/09,29.1198,0.025912212,35.60061741,0.002901151
5/26/09,28.3843,-0.051916255,35.4976334,0.007838027
5/22/09,29.9386,0.008580409,35.22156582,-0.013308669
5/21/09,29.6839,0.063055094,35.69664059,0.001937652
5/20/09,27.9232,-0.014637589,35.6276067,-0.004108404
5/19/09,28.338,0.002189128,35.77458315,-0.006495225
5/18/09,28.2761,-0.070583595,36.00846623,0.008345088
5/15/09,30.4235,0.022528669,35.71045932,-0.007866893
5/14/09,29.7532,-0.046402359,35.99361724,0.00016095
5/13/09,31.201,0.046430512,35.98782499,0.00635026
5/12/09,29.8166,-0.018053799,35.76073504,-0.008868637
5/11/09,30.3648,0.016585536,36.08072186,0.001586866
5/8/09,29.8694,-0.054541426,36.02355729,-0.000353826
5/7/09,31.5925,0.035425871,36.03630788,0.001563985
5/6/09,30.5116,-0.032204245,35.98003565,0.002236561
5/5/09,31.5269,-0.016342857,35.89974369,-0.0005626
5/4/09,32.0507,-0.032285628,35.91995225,0.007636359
5/1/09,33.12,0.01382686,35.64773336,-0.004485447
4/30/09,32.6683,-0.021488242,35.80834982,-0.00041253
4/29/09,33.3857,-0.044074445,35.82312794,0.003908041
4/28/09,34.925,-0.034084309,35.68367468,-0.000733586
4/27/09,36.1574,0.054542061,35.70987095,-0.021830973
4/24/09,34.2873,-0.010927102,36.50685102,0.002652192
4/23/09,34.6661,-0.008829189,36.41028394,0.000442537
4/22/09,34.9749,0.022260349,36.39417817,-0.004151113
4/21/09,34.2133,-0.053573997,36.54588428,0.003037356
4/20/09,36.15,0.086972863,36.43521757,0.014332053
4/17/09,33.2575,-0.04173906,35.92040443,-0.014552888
4/16/09,34.7061,-0.025908524,36.45086984,-0.006776982
4/15/09,35.6292,-0.000855307,36.69958223,-0.005346357
4/14/09,35.6597,-0.018906702,36.89684593,-0.00285353
4/13/09,36.3469,0.005021388,37.00243348,-0.016537073
4/9/09,36.1653,-0.033253763,37.62463481,-0.068499014
4/8/09,37.4093,-0.032861604,40.3914063,5.76379E-05
4/7/09,38.6804,0.015180305,40.38907836,-0.009905418
4/6/09,38.102,-0.00438726,40.79315158,0.000869728
4/3/09,38.2699,-0.022290406,40.75770345,-0.038562132
4/2/09,39.1424,-0.008915165,42.39244659,-0.017398305
4/1/09,39.4945,-0.017711023,43.14306275,-0.048067998
3/31/09,40.2066,-0.028922256,45.32158037,-0.026638134
3/30/09,41.4041,0.085183729,46.56190257,0.007980134
3/27/09,38.154,0.043214349,46.19327404,0.000247791
3/26/09,36.5735,-0.033924317,46.18183061,-0.013982388
3/25/09,37.8578,-0.029237397,46.83671978,-0.025105034
3/24/09,38.998,0.032714908,48.04283683,-0.010777496
3/23/09,37.7626,-0.094063598,48.56625948,0.002488689
3/20/09,41.6835,0.052797078,48.44569322,-0.000790251
3/19/09,39.5931,0.082068423,48.48400775,-0.007178937
3/18/09,36.5902,-0.00926826,48.8345882,-0.015446023
3/17/09,36.9325,-0.050761421,49.60072209,-0.005592683
3/16/09,38.9075,0.023830387,49.87968333,-0.00807923
3/13/09,38.0019,0.024177465,50.28595514,0.000564779
3/12/09,37.1048,-0.048858265,50.25757072,0.011657179
3/11/09,39.0108,0.024300714,49.67846002,-0.00875458
3/10/09,38.0853,-0.096911954,50.11721521,0.021920896
3/9/09,42.1723,0.011323714,49.04216697,-0.077631854
3/6/09,41.7001,-0.002053324,53.16984023,-0.005985656
3/5/09,41.7859,0.031852529,53.49001306,-0.00962454
3/4/09,40.496,-0.096446565,54.00983285,0.003201443
3/3/09,44.8186,0.009346089,53.83747523,-0.014530236
3/2/09,44.4036,0.085240701,54.63128061,0.00255369
2/27/09,40.9159,0.011470413,54.49212461,-0.016610774
2/26/09,40.4519,-5.68544E-05,55.41257028,0.000344979
2/25/09,40.4542,0.012985907,55.39346072,-0.008544797
2/24/09,39.9356,-0.102104688,55.87086593,-0.040617498
2/23/09,44.4769,0.075360251,58.23627782,0.003170101
2/20/09,41.36,0.034,58.05224634,-0.070413935
2/19/09,40,-0.032814196,62.44956604,-0.001852884
2/18/09,41.3571,0.024717848,62.56549265,-0.018010671
2/17/09,40.3595,0.06898424,63.71300662,0.004175436
2/13/09,37.755,0.012714251,63.44808321,-0.005981057
2/12/09,37.281,-0.012494471,63.82985322,-0.008035604
2/11/09,37.7527,-0.054227115,64.34691956,-0.000174535
2/10/09,39.9173,0.051650824,64.3581523,0.001789309
2/9/09,37.9568,0.03166186,64.24320136,-3.07239E-05
2/6/09,36.7919,-0.019954183,64.24517522,-0.003529324
2/5/09,37.541,-0.003038077,64.47272032,-0.020218055
2/4/09,37.6554,0.021542919,65.80313167,-7.24667E-05
2/3/09,36.8613,-0.05599789,65.80790055,-0.000598271
2/2/09,39.0479,-0.011923348,65.8472951,-0.000264557
1/30/09,39.5191,0.040288402,65.86472007,0.000266208
1/29/09,37.9886,0.044793853,65.84719101,-0.005010544
1/28/09,36.3599,-0.01097559,66.17878271,-0.010274843
1/27/09,36.7634,-0.126994417,66.86581852,-0.00353337
1/26/09,42.1113,-0.015750774,67.10291795,-0.004938326
1/23/09,42.7852,-0.008936555,67.43593858,-0.001317249
1/22/09,43.171,-0.005817113,67.52488569,-0.006640729
1/21/09,43.4236,-0.095462272,67.97629786,0.00543367
1/20/09,48.0064,0.124772147,67.60893323,0.005987117
1/16/09,42.681,-0.020875869,67.20655969,0.000446305
1/15/09,43.591,-0.000343989,67.17657843,-0.00251677
1/14/09,43.606,0.061319262,67.34607303,0.000762308
1/13/09,41.0866,-0.016283307,67.29477369,-0.000121593
1/12/09,41.7667,0.068333197,67.30295729,-0.001515551
1/9/09,39.0952,0.019250824,67.40511318,0.001240688
1/8/09,38.3568,-0.003509829,67.3215881,9.76963E-05
1/7/09,38.4919,0.086454843,67.31501167,0.001614042
1/6/09,35.4289,-0.001178437,67.20653752,-0.000689658
1/5/09,35.4707,-0.001402007,67.25291904,-0.000333243
1/2/09,35.5205,-0.066117528,67.27533809,0.003081919
12/31/08,38.0353,-0.032756578,67.06863801,0.000116329
12/30/08,39.3234,-0.04575931,67.0608369,0.00098017
12/29/08,41.2091,0.024128813,66.99517024,1.34794E-05
12/26/08,40.2382,0.001383683,66.9942672,2.7624E-05
12/24/08,40.1826,-0.050429382,66.9924166,0.000344121
12/23/08,42.3166,0.017135495,66.96937106,6.36655E-05
12/22/08,41.6037,0.001576862,66.96510769,0.000648338
12/19/08,41.5382,-0.052193239,66.92171978,-0.000403518
12/18/08,43.8256,-0.061077844,66.94873479,0.00010045
12/17/08,46.6765,-0.007940472,66.94201044,-9.21087E-06
12/16/08,47.0501,-0.073897143,66.94262704,0.007435203
12/15/08,50.8044,0.028933202,66.44856844,-0.001437935
12/12/08,49.3758,-0.019303762,66.54425474,0.000504542
12/11/08,50.3477,0.003692001,66.5106973,0.00103121
12/10/08,50.1625,-0.008851918,66.44218146,-0.002800888
12/9/08,50.6105,-0.015570598,66.62880125,0.000485983
12/8/08,51.411,-0.004950955,66.59643651,0.005434777
12/5/08,51.6668,-0.051083415,66.23645617,0.003495569
12/4/08,54.4482,0.066025268,66.00572862,-0.000354456
12/3/08,51.0759,-0.095750501,66.02913306,0.000227841
12/2/08,56.4843,0.061507497,66.01409233,0.006387694
12/1/08,53.2114,0.09805014,65.59509095,0.028082073
11/28/08,48.4599,0.0193393,63.80336034,-0.000550478
11/26/08,47.5405,-0.057400046,63.838502,0.006112654
11/25/08,50.4355,-0.055803191,63.45065013,-0.000358976
11/24/08,53.4163,-0.110490347,63.47343554,0.020100127
11/21/08,60.0514,-0.095576032,62.22275037,0.014673956
11/20/08,66.3974,0.163562252,61.32290083,0.023216839
11/19/08,57.0639,0.05899612,59.9314813,0.011753146
11/18/08,53.8849,0.045815276,59.23528043,0.001637365
11/17/08,51.5243,-0.050271328,59.13844922,0.000166251
11/14/08,54.2516,0.061562966,59.12861902,0.009784829
11/13/08,51.1054,-0.018781344,58.55566186,0.018677143
11/12/08,52.0836,0.029297782,57.48206118,0.00643108
11/11/08,50.6011,0.113757021,57.11475164,0.001454458
11/10/08,45.4328,0.008206289,57.0318013,0.000476242
11/7/08,45.063,-0.021940839,57.00465327,0.006520581
11/6/08,46.0739,0.154673564,56.63535784,0.012608673
11/5/08,39.9021,-0.042720259,55.93015282,0.008654051
11/4/08,41.6828,-0.043085795,55.45028325,0.006631133
11/3/08,43.5596,-0.077107566,55.08500726,0.00014549
10/31/08,47.199,-0.005687923,55.07699411,-0.002796748
10/30/08,47.469,-0.081844628,55.23146259,0.007551097
10/29/08,51.7004,0.082862421,54.81753013,0.000358519
10/28/08,47.7442,-0.175893466,54.79788403,0.081572313
10/27/08,57.9345,0.041582766,50.66502108,0.005690748
10/24/08,55.6216,0.172590588,50.37833071,0.015041869
10/23/08,47.4348,-0.063698756,49.63177603,0.001761736
10/22/08,50.6619,0.130843458,49.54449173,0.019772197
10/21/08,44.8001,0.022459832,48.58388163,0.004966257
